Timestamp,Memory Usage (kB)
2025-03-02 03:35:01.973,29864
2025-03-02 03:35:02.184,46868
2025-03-02 03:35:02.392,67724
2025-03-02 03:35:02.601,89528
2025-03-02 03:35:02.804,121356
2025-03-02 03:35:03.006,1112788
2025-03-02 03:35:03.211,1717776
2025-03-02 03:35:03.417,2574068
2025-03-02 03:35:03.620,3252604
2025-03-02 03:35:03.822,3251976
2025-03-02 03:35:04.029,4102436
2025-03-02 03:35:04.233,4848112
2025-03-02 03:35:04.436,5427360
2025-03-02 03:35:04.642,5918316
2025-03-02 03:35:04.847,3314288
2025-03-02 03:35:05.049,869588
