Timestamp,Memory Usage (kB)
2025-03-02 03:49:23.608,32284
2025-03-02 03:49:23.810,50492
2025-03-02 03:49:24.012,79364
2025-03-02 03:49:24.214,106872
2025-03-02 03:49:24.416,223460
2025-03-02 03:49:24.619,1200932
2025-03-02 03:49:24.824,1734308
2025-03-02 03:49:25.026,2612844
2025-03-02 03:49:25.228,3268520
2025-03-02 03:49:25.432,3268780
2025-03-02 03:49:25.634,3828180
2025-03-02 03:49:25.836,4222276
2025-03-02 03:49:26.040,4858056
2025-03-02 03:49:26.242,5414996
2025-03-02 03:49:26.444,5799532
2025-03-02 03:49:26.647,5287964
2025-03-02 03:49:26.849,881292
2025-03-02 03:49:27.054,802136
