Timestamp,Minor Page Faults,Major Page Faults
2025-03-05 03:46:10.799,4256,0
2025-03-05 03:46:10.814,4339,0
2025-03-05 03:46:10.826,4391,0
2025-03-05 03:46:10.839,4594,0
2025-03-05 03:46:10.854,4617,0
2025-03-05 03:46:10.867,4736,0
2025-03-05 03:46:10.880,5530,0
2025-03-05 03:46:10.893,7329,0
2025-03-05 03:46:10.906,7839,0
2025-03-05 03:46:10.920,8188,0
2025-03-05 03:46:10.933,8199,0
2025-03-05 03:46:10.946,8210,0
2025-03-05 03:46:10.958,8210,0
2025-03-05 03:46:10.974,8212,0
2025-03-05 03:46:10.987,8290,0
2025-03-05 03:46:11.003,8381,0
2025-03-05 03:46:11.015,8509,0
2025-03-05 03:46:11.030,8593,0
2025-03-05 03:46:11.044,8795,0
2025-03-05 03:46:11.058,8821,0
2025-03-05 03:46:11.070,8823,0
2025-03-05 03:46:11.084,9055,0
2025-03-05 03:46:11.101,9368,0
2025-03-05 03:46:11.114,9376,0
2025-03-05 03:46:11.127,9411,0
2025-03-05 03:46:11.139,9882,0
2025-03-05 03:46:11.151,10135,0
2025-03-05 03:46:11.163,10469,0
2025-03-05 03:46:11.182,10964,0
2025-03-05 03:46:11.195,11559,0
2025-03-05 03:46:11.208,12620,0
2025-03-05 03:46:11.224,13673,0
2025-03-05 03:46:11.236,14008,0
2025-03-05 03:46:11.251,14101,0
2025-03-05 03:46:11.265,14857,0
2025-03-05 03:46:11.278,14900,0
2025-03-05 03:46:11.290,14928,0
2025-03-05 03:46:11.306,14931,0
2025-03-05 03:46:11.318,14933,0
2025-03-05 03:46:11.332,14933,0
2025-03-05 03:46:11.346,14942,0
2025-03-05 03:46:11.362,14954,0
2025-03-05 03:46:11.375,15293,0
2025-03-05 03:46:11.393,15419,0
2025-03-05 03:46:11.411,15514,0
2025-03-05 03:46:11.427,16148,0
2025-03-05 03:46:11.440,16448,0
2025-03-05 03:46:11.457,16705,0
2025-03-05 03:46:11.471,16823,0
2025-03-05 03:46:11.485,17079,0
2025-03-05 03:46:11.497,17168,0
2025-03-05 03:46:11.509,17719,0
2025-03-05 03:46:11.527,18319,0
2025-03-05 03:46:11.540,18781,0
2025-03-05 03:46:11.556,19404,0
2025-03-05 03:46:11.572,20337,0
2025-03-05 03:46:11.587,20361,0
2025-03-05 03:46:11.602,21463,0
2025-03-05 03:46:11.615,21893,0
2025-03-05 03:46:11.628,21952,0
2025-03-05 03:46:11.642,22210,0
2025-03-05 03:46:11.659,22657,0
2025-03-05 03:46:11.671,23077,0
2025-03-05 03:46:11.688,23511,0
2025-03-05 03:46:11.700,24164,0
2025-03-05 03:46:11.715,25288,0
2025-03-05 03:46:11.732,25535,0
2025-03-05 03:46:11.750,25727,0
2025-03-05 03:46:11.762,25845,0
2025-03-05 03:46:11.778,26201,0
2025-03-05 03:46:11.790,26360,0
2025-03-05 03:46:11.806,26784,0
2025-03-05 03:46:11.818,26876,0
2025-03-05 03:46:11.832,26876,0
2025-03-05 03:46:11.845,27234,0
2025-03-05 03:46:11.858,27246,0
2025-03-05 03:46:11.871,27253,0
2025-03-05 03:46:11.884,27262,0
2025-03-05 03:46:11.898,27274,0
2025-03-05 03:46:11.911,27283,0
2025-03-05 03:46:11.924,27290,0
2025-03-05 03:46:11.937,27302,0
2025-03-05 03:46:11.950,27311,0
2025-03-05 03:46:11.963,27317,0
2025-03-05 03:46:11.977,27328,0
2025-03-05 03:46:11.990,27335,0
2025-03-05 03:46:12.003,27342,0
2025-03-05 03:46:12.015,27353,0
2025-03-05 03:46:12.028,27360,0
2025-03-05 03:46:12.041,27368,0
2025-03-05 03:46:12.053,27380,0
2025-03-05 03:46:12.066,27387,0
2025-03-05 03:46:12.079,27395,0
2025-03-05 03:46:12.091,27408,0
2025-03-05 03:46:12.103,27414,0
2025-03-05 03:46:12.116,27423,0
2025-03-05 03:46:12.130,27436,0
2025-03-05 03:46:12.143,27443,0
2025-03-05 03:46:12.156,27452,0
2025-03-05 03:46:12.168,27464,0
2025-03-05 03:46:12.181,27471,0
2025-03-05 03:46:12.194,27479,0
2025-03-05 03:46:12.206,27491,0
2025-03-05 03:46:12.218,27497,0
2025-03-05 03:46:12.231,27506,0
2025-03-05 03:46:12.245,27518,0
2025-03-05 03:46:12.257,27526,0
2025-03-05 03:46:12.270,27534,0
2025-03-05 03:46:12.282,27547,0
2025-03-05 03:46:12.295,27554,0
2025-03-05 03:46:12.307,27562,0
2025-03-05 03:46:12.321,27574,0
2025-03-05 03:46:12.334,27583,0
2025-03-05 03:46:12.347,27591,0
2025-03-05 03:46:12.360,27601,0
2025-03-05 03:46:12.376,27685,0
2025-03-05 03:46:12.390,27685,0
2025-03-05 03:46:12.404,27685,0
2025-03-05 03:46:12.418,27685,0
2025-03-05 03:46:12.431,27685,0
2025-03-05 03:46:12.447,27685,0
2025-03-05 03:46:12.460,27685,0
2025-03-05 03:46:12.476,27685,0
2025-03-05 03:46:12.488,27685,0
2025-03-05 03:46:12.500,27685,0
2025-03-05 03:46:12.512,27685,0
2025-03-05 03:46:12.526,27685,0
2025-03-05 03:46:12.537,27685,0
2025-03-05 03:46:12.552,27685,0
2025-03-05 03:46:12.567,27685,0
2025-03-05 03:46:12.581,27685,0
2025-03-05 03:46:12.596,27685,0
2025-03-05 03:46:12.610,27685,0
2025-03-05 03:46:12.622,27685,0
2025-03-05 03:46:12.638,27685,0
2025-03-05 03:46:12.651,27685,0
2025-03-05 03:46:12.668,28838,0
2025-03-05 03:46:12.686,28860,0
2025-03-05 03:46:12.705,29128,0
2025-03-05 03:46:12.720,29909,0
2025-03-05 03:46:12.735,29909,0
2025-03-05 03:46:12.752,29909,0
2025-03-05 03:46:12.775,29909,0
2025-03-05 03:46:12.789,29909,0
2025-03-05 03:46:12.806,29909,0
2025-03-05 03:46:12.825,29909,0
2025-03-05 03:46:12.844,29909,0
2025-03-05 03:46:12.856,29909,0
2025-03-05 03:46:12.878,29909,0
2025-03-05 03:46:12.891,29909,0
2025-03-05 03:46:12.903,29909,0
2025-03-05 03:46:12.916,29909,0
2025-03-05 03:46:12.933,29909,0
2025-03-05 03:46:12.945,29909,0
2025-03-05 03:46:12.962,29909,0
2025-03-05 03:46:12.974,29909,0
2025-03-05 03:46:12.987,29909,0
2025-03-05 03:46:13.002,29909,0
