Timestamp,Minor Page Faults,Major Page Faults
2025-03-02 03:51:11.217,764,0
2025-03-02 03:51:11.421,4892,0
2025-03-02 03:51:11.623,10980,0
2025-03-02 03:51:11.827,18065,0
2025-03-02 03:51:12.031,24245,0
2025-03-02 03:51:12.233,24460,0
2025-03-02 03:51:12.438,24888,0
2025-03-02 03:51:12.640,25736,0
2025-03-02 03:51:12.843,26499,0
2025-03-02 03:51:13.048,26499,0
2025-03-02 03:51:13.252,118146,0
2025-03-02 03:51:13.456,249218,0
2025-03-02 03:51:13.661,401373,0
2025-03-02 03:51:13.866,550823,0
2025-03-02 03:51:14.071,662610,0
2025-03-02 03:51:14.276,706198,0
