Timestamp,Memory Usage (kB)
2025-03-02 03:47:20.191,33416
2025-03-02 03:47:20.397,50496
2025-03-02 03:47:20.604,71856
2025-03-02 03:47:20.809,97200
2025-03-02 03:47:21.015,132536
2025-03-02 03:47:21.219,917628
2025-03-02 03:47:21.421,1735256
2025-03-02 03:47:21.623,2241892
2025-03-02 03:47:21.830,3269528
2025-03-02 03:47:22.033,3270020
2025-03-02 03:47:22.240,3814004
2025-03-02 03:47:22.443,4272180
2025-03-02 03:47:22.649,4907568
2025-03-02 03:47:22.853,5490116
2025-03-02 03:47:23.057,5935228
2025-03-02 03:47:23.258,3304224
2025-03-02 03:47:23.460,741576
2025-03-02 03:47:23.663,740032
