Timestamp,Minor Page Faults,Major Page Faults
2025-03-02 03:59:05.081,550,0
2025-03-02 03:59:05.283,4900,0
2025-03-02 03:59:05.489,12136,0
2025-03-02 03:59:05.691,22759,0
2025-03-02 03:59:05.894,24461,0
2025-03-02 03:59:06.098,24878,0
2025-03-02 03:59:06.301,25079,0
2025-03-02 03:59:06.502,77559,0
2025-03-02 03:59:06.705,198760,0
2025-03-02 03:59:06.911,215049,0
2025-03-02 03:59:07.115,355497,0
2025-03-02 03:59:07.319,571914,0
2025-03-02 03:59:07.522,697331,0
2025-03-02 03:59:07.726,813177,0
2025-03-02 03:59:07.930,950265,0
2025-03-02 03:59:08.135,981189,0
