Timestamp,Minor Page Faults,Major Page Faults
2025-03-02 03:58:19.734,604,0
2025-03-02 03:58:19.940,6497,0
2025-03-02 03:58:20.144,13689,0
2025-03-02 03:58:20.346,23292,0
2025-03-02 03:58:20.551,24388,0
2025-03-02 03:58:20.753,24881,0
2025-03-02 03:58:20.958,25620,0
2025-03-02 03:58:21.162,91963,0
2025-03-02 03:58:21.366,177817,0
2025-03-02 03:58:21.573,208409,0
2025-03-02 03:58:21.777,287771,0
2025-03-02 03:58:21.981,514847,0
2025-03-02 03:58:22.186,665113,0
2025-03-02 03:58:22.392,778176,0
2025-03-02 03:58:22.594,897720,0
2025-03-02 03:58:22.797,974200,0
