Timestamp,Minor Page Faults,Major Page Faults
2025-03-02 03:50:05.373,755,0
2025-03-02 03:50:05.578,4757,0
2025-03-02 03:50:05.781,10971,0
2025-03-02 03:50:05.984,16202,0
2025-03-02 03:50:06.186,24002,0
2025-03-02 03:50:06.395,24669,0
2025-03-02 03:50:06.600,24884,0
2025-03-02 03:50:06.801,25337,0
2025-03-02 03:50:07.004,25984,0
2025-03-02 03:50:07.209,25984,0
2025-03-02 03:50:07.412,68703,0
2025-03-02 03:50:07.618,199775,0
2025-03-02 03:50:07.823,403738,0
2025-03-02 03:50:08.027,553628,0
2025-03-02 03:50:08.235,658201,0
2025-03-02 03:50:08.440,722167,0
