Timestamp,Minor Page Faults,Major Page Faults
2025-03-02 03:51:06.141,644,0
2025-03-02 03:51:06.345,5055,0
2025-03-02 03:51:06.550,11801,0
2025-03-02 03:51:06.754,20248,0
2025-03-02 03:51:06.959,24677,0
2025-03-02 03:51:07.161,24916,0
2025-03-02 03:51:07.365,25739,0
2025-03-02 03:51:07.570,26456,0
2025-03-02 03:51:07.775,26493,0
2025-03-02 03:51:07.982,53709,0
2025-03-02 03:51:08.187,172766,0
2025-03-02 03:51:08.392,287454,0
2025-03-02 03:51:08.599,438535,0
2025-03-02 03:51:08.804,574872,0
2025-03-02 03:51:09.011,687261,0
2025-03-02 03:51:09.216,705050,0
