Timestamp,Minor Page Faults,Major Page Faults
2025-03-02 03:43:34.196,755,0
2025-03-02 03:43:34.404,5012,0
2025-03-02 03:43:34.613,11789,0
2025-03-02 03:43:34.817,19199,0
2025-03-02 03:43:35.020,24554,0
2025-03-02 03:43:35.226,24791,0
2025-03-02 03:43:35.430,24943,0
2025-03-02 03:43:35.634,33235,0
2025-03-02 03:43:35.839,122325,0
2025-03-02 03:43:36.044,192629,0
2025-03-02 03:43:36.246,219939,0
2025-03-02 03:43:36.454,445169,0
2025-03-02 03:43:36.658,609095,0
2025-03-02 03:43:36.867,722774,0
2025-03-02 03:43:37.071,853099,0
2025-03-02 03:43:37.274,937849,0
2025-03-02 03:43:37.478,958900,0
