Timestamp,Minor Page Faults,Major Page Faults
2025-03-02 03:40:01.422,951,0
2025-03-02 03:40:01.626,4917,0
2025-03-02 03:40:01.837,11188,0
2025-03-02 03:40:02.049,19113,0
2025-03-02 03:40:02.253,24248,0
2025-03-02 03:40:02.456,24479,0
2025-03-02 03:40:02.660,24939,0
2025-03-02 03:40:02.863,48823,0
2025-03-02 03:40:03.066,122998,0
2025-03-02 03:40:03.269,218870,0
2025-03-02 03:40:03.476,230440,0
2025-03-02 03:40:03.680,309664,0
2025-03-02 03:40:03.884,493116,0
2025-03-02 03:40:04.088,645210,0
2025-03-02 03:40:04.292,761558,0
2025-03-02 03:40:04.498,884840,0
2025-03-02 03:40:04.700,996080,0
2025-03-02 03:40:04.903,1001033,0
