Timestamp,Minor Page Faults,Major Page Faults
2025-03-02 03:44:04.416,1005,0
2025-03-02 03:44:04.624,5117,0
2025-03-02 03:44:04.834,12062,0
2025-03-02 03:44:05.038,20912,0
2025-03-02 03:44:05.240,24484,0
2025-03-02 03:44:05.443,24947,0
2025-03-02 03:44:05.646,25096,0
2025-03-02 03:44:05.851,66873,0
2025-03-02 03:44:06.056,165176,0
2025-03-02 03:44:06.259,201321,0
2025-03-02 03:44:06.462,215038,0
2025-03-02 03:44:06.669,461253,0
2025-03-02 03:44:06.874,632551,0
2025-03-02 03:44:07.076,751715,0
2025-03-02 03:44:07.279,885017,0
2025-03-02 03:44:07.482,966961,0
2025-03-02 03:44:07.685,967783,0
