Timestamp,Minor Page Faults,Major Page Faults
2025-03-02 03:38:00.536,752,0
2025-03-02 03:38:00.740,6070,0
2025-03-02 03:38:00.960,13775,0
2025-03-02 03:38:01.162,23054,0
2025-03-02 03:38:01.365,24356,0
2025-03-02 03:38:01.568,24943,0
2025-03-02 03:38:01.772,25522,0
2025-03-02 03:38:01.977,76041,0
2025-03-02 03:38:02.181,193141,0
2025-03-02 03:38:02.388,193141,0
2025-03-02 03:38:02.590,375620,0
2025-03-02 03:38:02.795,545643,0
2025-03-02 03:38:02.998,676902,0
2025-03-02 03:38:03.200,804628,0
2025-03-02 03:38:03.405,940500,0
2025-03-02 03:38:03.609,960100,0
