Timestamp,Minor Page Faults,Major Page Faults
2025-03-02 03:45:33.579,756,0
2025-03-02 03:45:33.784,5042,0
2025-03-02 03:45:33.994,12314,0
2025-03-02 03:45:34.198,21576,0
2025-03-02 03:45:34.400,24532,0
2025-03-02 03:45:34.603,24942,0
2025-03-02 03:45:34.806,25216,0
2025-03-02 03:45:35.009,78242,0
2025-03-02 03:45:35.211,221244,0
2025-03-02 03:45:35.414,221244,0
2025-03-02 03:45:35.616,379486,0
2025-03-02 03:45:35.820,586599,0
2025-03-02 03:45:36.023,716154,0
2025-03-02 03:45:36.226,849503,0
2025-03-02 03:45:36.429,964284,0
2025-03-02 03:45:36.634,987403,0
