Timestamp,Minor Page Faults,Major Page Faults
2025-03-02 03:47:15.164,881,0
2025-03-02 03:47:15.370,4908,0
2025-03-02 03:47:15.578,10601,0
2025-03-02 03:47:15.784,16391,0
2025-03-02 03:47:15.987,23289,0
2025-03-02 03:47:16.189,24666,0
2025-03-02 03:47:16.392,24939,0
2025-03-02 03:47:16.595,25355,0
2025-03-02 03:47:16.798,26042,0
2025-03-02 03:47:17.006,26042,0
2025-03-02 03:47:17.212,49780,0
2025-03-02 03:47:17.415,192530,0
2025-03-02 03:47:17.617,341389,0
2025-03-02 03:47:17.820,486365,0
2025-03-02 03:47:18.024,601391,0
2025-03-02 03:47:18.228,695599,0
2025-03-02 03:47:18.431,723860,0
