Timestamp,Minor Page Faults,Major Page Faults
2025-03-02 03:40:31.198,681,0
2025-03-02 03:40:31.404,5442,0
2025-03-02 03:40:31.615,12111,0
2025-03-02 03:40:31.820,20295,0
2025-03-02 03:40:32.023,24589,0
2025-03-02 03:40:32.226,24827,0
2025-03-02 03:40:32.431,24941,0
2025-03-02 03:40:32.634,67000,0
2025-03-02 03:40:32.841,239129,0
2025-03-02 03:40:33.044,239129,0
2025-03-02 03:40:33.247,431695,0
2025-03-02 03:40:33.450,580687,0
2025-03-02 03:40:33.654,702217,0
2025-03-02 03:40:33.857,808616,0
2025-03-02 03:40:34.059,930853,0
2025-03-02 03:40:34.263,1005143,0
2025-03-02 03:40:34.466,1013080,0
