Timestamp,Minor Page Faults,Major Page Faults
2025-03-02 03:59:12.412,948,0
2025-03-02 03:59:12.614,8221,0
2025-03-02 03:59:12.815,13636,0
2025-03-02 03:59:13.019,23590,0
2025-03-02 03:59:13.221,24564,0
2025-03-02 03:59:13.425,25146,0
2025-03-02 03:59:13.631,25846,0
2025-03-02 03:59:13.833,96563,0
2025-03-02 03:59:14.036,216339,0
2025-03-02 03:59:14.240,216339,0
2025-03-02 03:59:14.444,398304,0
2025-03-02 03:59:14.647,600490,0
2025-03-02 03:59:14.851,715602,0
2025-03-02 03:59:15.054,835334,0
2025-03-02 03:59:15.258,971774,0
2025-03-02 03:59:15.460,983300,0
