Timestamp,Minor Page Faults,Major Page Faults
2025-03-02 03:49:44.351,770,0
2025-03-02 03:49:44.553,4897,0
2025-03-02 03:49:44.756,11027,0
2025-03-02 03:49:44.959,17513,0
2025-03-02 03:49:45.162,24282,0
2025-03-02 03:49:45.364,24513,0
2025-03-02 03:49:45.572,24879,0
2025-03-02 03:49:45.774,25299,0
2025-03-02 03:49:45.978,25980,0
2025-03-02 03:49:46.184,25980,0
2025-03-02 03:49:46.387,102783,0
2025-03-02 03:49:46.592,217471,0
2025-03-02 03:49:46.795,350418,0
2025-03-02 03:49:47.000,496647,0
2025-03-02 03:49:47.209,604225,0
2025-03-02 03:49:47.417,701630,0
2025-03-02 03:49:47.622,728555,0
