Timestamp,Minor Page Faults,Major Page Faults
2025-03-02 03:46:54.278,852,0
2025-03-02 03:46:54.489,4541,0
2025-03-02 03:46:54.702,10111,0
2025-03-02 03:46:54.904,14053,0
2025-03-02 03:46:55.107,19953,0
2025-03-02 03:46:55.310,24622,0
2025-03-02 03:46:55.513,24833,0
2025-03-02 03:46:55.716,24941,0
2025-03-02 03:46:55.920,25620,0
2025-03-02 03:46:56.127,26044,0
2025-03-02 03:46:56.331,26044,0
2025-03-02 03:46:56.539,90288,0
2025-03-02 03:46:56.743,204976,0
2025-03-02 03:46:56.947,363628,0
2025-03-02 03:46:57.153,522993,0
2025-03-02 03:46:57.357,643792,0
2025-03-02 03:46:57.562,727268,0
