Timestamp,Minor Page Faults,Major Page Faults
2025-03-02 03:34:57.167,984,0
2025-03-02 03:34:57.372,4910,0
2025-03-02 03:34:57.584,11062,0
2025-03-02 03:34:57.793,15194,0
2025-03-02 03:34:57.996,23687,0
2025-03-02 03:34:58.198,24440,0
2025-03-02 03:34:58.406,24944,0
2025-03-02 03:34:58.608,25583,0
2025-03-02 03:34:58.810,26556,0
2025-03-02 03:34:59.012,26556,0
2025-03-02 03:34:59.216,55839,0
2025-03-02 03:34:59.419,186911,0
2025-03-02 03:34:59.622,333563,0
2025-03-02 03:34:59.826,471188,0
2025-03-02 03:35:00.028,583736,0
2025-03-02 03:35:00.230,654976,0
