Timestamp,Minor Page Faults,Major Page Faults
2025-03-02 03:34:23.796,757,0
2025-03-02 03:34:24.003,4908,0
2025-03-02 03:34:24.212,10118,0
2025-03-02 03:34:24.414,15242,0
2025-03-02 03:34:24.624,23367,0
2025-03-02 03:34:24.832,24433,0
2025-03-02 03:34:25.037,24920,0
2025-03-02 03:34:25.240,25684,0
2025-03-02 03:34:25.442,26531,0
2025-03-02 03:34:25.645,26531,0
2025-03-02 03:34:25.850,78738,0
2025-03-02 03:34:26.053,265729,0
2025-03-02 03:34:26.257,428564,0
2025-03-02 03:34:26.459,559360,0
2025-03-02 03:34:26.662,657390,0
