Timestamp,Minor Page Faults,Major Page Faults
2025-03-02 03:48:42.025,952,0
2025-03-02 03:48:42.229,4305,0
2025-03-02 03:48:42.462,10034,0
2025-03-02 03:48:42.667,13771,0
2025-03-02 03:48:42.871,20220,0
2025-03-02 03:48:43.074,24330,0
2025-03-02 03:48:43.279,24576,0
2025-03-02 03:48:43.481,25394,0
2025-03-02 03:48:43.685,26102,0
2025-03-02 03:48:43.890,26553,0
2025-03-02 03:48:44.093,38399,0
2025-03-02 03:48:44.296,166770,0
2025-03-02 03:48:44.500,320787,0
2025-03-02 03:48:44.705,466477,0
2025-03-02 03:48:44.910,595653,0
2025-03-02 03:48:45.114,691244,0
2025-03-02 03:48:45.322,717885,0
