Timestamp,Minor Page Faults,Major Page Faults
2025-03-02 03:56:47.798,589,0
2025-03-02 03:56:48.001,5785,0
2025-03-02 03:56:48.203,13576,0
2025-03-02 03:56:48.407,22922,0
2025-03-02 03:56:48.614,24688,0
2025-03-02 03:56:48.816,25393,0
2025-03-02 03:56:49.019,25851,0
2025-03-02 03:56:49.223,60968,0
2025-03-02 03:56:49.428,168040,0
2025-03-02 03:56:49.633,168040,0
2025-03-02 03:56:49.836,334598,0
2025-03-02 03:56:50.041,555160,0
2025-03-02 03:56:50.246,668073,0
2025-03-02 03:56:50.450,791946,0
2025-03-02 03:56:50.655,904154,0
2025-03-02 03:56:50.857,934379,0
