Timestamp,Minor Page Faults,Major Page Faults
2025-03-02 03:57:10.706,977,0
2025-03-02 03:57:10.908,5678,0
2025-03-02 03:57:11.113,12979,0
2025-03-02 03:57:11.317,22530,0
2025-03-02 03:57:11.520,24496,0
2025-03-02 03:57:11.721,24878,0
2025-03-02 03:57:11.925,25159,0
2025-03-02 03:57:12.127,60251,0
2025-03-02 03:57:12.334,125788,0
2025-03-02 03:57:12.536,181836,0
2025-03-02 03:57:12.741,181836,0
2025-03-02 03:57:12.948,419360,0
2025-03-02 03:57:13.153,569564,0
2025-03-02 03:57:13.360,666332,0
2025-03-02 03:57:13.567,778788,0
2025-03-02 03:57:13.773,874292,0
2025-03-02 03:57:13.978,947288,0
