Timestamp,Minor Page Faults,Major Page Faults
2025-03-05 03:48:13.748,4257,0
2025-03-05 03:48:13.763,4339,0
2025-03-05 03:48:13.779,4426,0
2025-03-05 03:48:13.793,4595,0
2025-03-05 03:48:13.808,4617,0
2025-03-05 03:48:13.824,4815,0
2025-03-05 03:48:13.838,6717,0
2025-03-05 03:48:13.851,7368,0
2025-03-05 03:48:13.863,8017,0
2025-03-05 03:48:13.877,8040,0
2025-03-05 03:48:13.890,8052,0
2025-03-05 03:48:13.901,8054,0
2025-03-05 03:48:13.914,8207,0
2025-03-05 03:48:13.930,8208,0
2025-03-05 03:48:13.945,8301,0
2025-03-05 03:48:13.961,8380,0
2025-03-05 03:48:13.972,8583,0
2025-03-05 03:48:13.985,8760,0
2025-03-05 03:48:14.003,8793,0
2025-03-05 03:48:14.016,8819,0
2025-03-05 03:48:14.032,9009,0
2025-03-05 03:48:14.048,9054,0
2025-03-05 03:48:14.060,9367,0
2025-03-05 03:48:14.075,9375,0
2025-03-05 03:48:14.094,9497,0
2025-03-05 03:48:14.108,9879,0
2025-03-05 03:48:14.120,10119,0
2025-03-05 03:48:14.134,10482,0
2025-03-05 03:48:14.153,10948,0
2025-03-05 03:48:14.165,11319,0
2025-03-05 03:48:14.178,12250,0
2025-03-05 03:48:14.193,13660,0
2025-03-05 03:48:14.209,14031,0
2025-03-05 03:48:14.222,14081,0
2025-03-05 03:48:14.238,14847,0
2025-03-05 03:48:14.251,14926,0
2025-03-05 03:48:14.266,14926,0
2025-03-05 03:48:14.278,14932,0
2025-03-05 03:48:14.295,14934,0
2025-03-05 03:48:14.309,14934,0
2025-03-05 03:48:14.321,14953,0
2025-03-05 03:48:14.337,15339,0
2025-03-05 03:48:14.349,15421,0
2025-03-05 03:48:14.365,15620,0
2025-03-05 03:48:14.382,16498,0
2025-03-05 03:48:14.399,16819,0
2025-03-05 03:48:14.410,16890,0
2025-03-05 03:48:14.422,17101,0
2025-03-05 03:48:14.436,17333,0
2025-03-05 03:48:14.449,17981,0
2025-03-05 03:48:14.464,19050,0
2025-03-05 03:48:14.478,19064,0
2025-03-05 03:48:14.495,19791,0
2025-03-05 03:48:14.509,20455,0
2025-03-05 03:48:14.524,21815,0
2025-03-05 03:48:14.537,21860,0
2025-03-05 03:48:14.549,22079,0
2025-03-05 03:48:14.561,22291,0
2025-03-05 03:48:14.573,22536,0
2025-03-05 03:48:14.591,23187,0
2025-03-05 03:48:14.605,23567,0
2025-03-05 03:48:14.619,24319,0
2025-03-05 03:48:14.632,25301,0
2025-03-05 03:48:14.648,25511,0
2025-03-05 03:48:14.664,25672,0
2025-03-05 03:48:14.677,25836,0
2025-03-05 03:48:14.691,26143,0
2025-03-05 03:48:14.703,26206,0
2025-03-05 03:48:14.716,26449,0
2025-03-05 03:48:14.733,26877,0
2025-03-05 03:48:14.753,26877,0
2025-03-05 03:48:14.767,27219,0
2025-03-05 03:48:14.781,27230,0
2025-03-05 03:48:14.793,27238,0
2025-03-05 03:48:14.806,27246,0
2025-03-05 03:48:14.819,27258,0
2025-03-05 03:48:14.832,27268,0
2025-03-05 03:48:14.845,27275,0
2025-03-05 03:48:14.858,27287,0
2025-03-05 03:48:14.871,27296,0
2025-03-05 03:48:14.883,27302,0
2025-03-05 03:48:14.896,27313,0
2025-03-05 03:48:14.910,27323,0
2025-03-05 03:48:14.923,27329,0
2025-03-05 03:48:14.938,27340,0
2025-03-05 03:48:14.950,27350,0
2025-03-05 03:48:14.963,27356,0
2025-03-05 03:48:14.975,27366,0
2025-03-05 03:48:14.988,27377,0
2025-03-05 03:48:15.002,27384,0
2025-03-05 03:48:15.015,27393,0
2025-03-05 03:48:15.028,27404,0
2025-03-05 03:48:15.042,27410,0
2025-03-05 03:48:15.055,27417,0
2025-03-05 03:48:15.069,27428,0
2025-03-05 03:48:15.081,27435,0
2025-03-05 03:48:15.095,27444,0
2025-03-05 03:48:15.109,27456,0
2025-03-05 03:48:15.121,27463,0
2025-03-05 03:48:15.134,27471,0
2025-03-05 03:48:15.147,27483,0
2025-03-05 03:48:15.160,27490,0
2025-03-05 03:48:15.173,27499,0
2025-03-05 03:48:15.185,27510,0
2025-03-05 03:48:15.198,27516,0
2025-03-05 03:48:15.210,27525,0
2025-03-05 03:48:15.223,27536,0
2025-03-05 03:48:15.236,27540,0
2025-03-05 03:48:15.251,27550,0
2025-03-05 03:48:15.266,27557,0
2025-03-05 03:48:15.279,27563,0
2025-03-05 03:48:15.293,27574,0
2025-03-05 03:48:15.307,27582,0
2025-03-05 03:48:15.319,27590,0
2025-03-05 03:48:15.333,27687,0
2025-03-05 03:48:15.351,27687,0
2025-03-05 03:48:15.365,27687,0
2025-03-05 03:48:15.380,27687,0
2025-03-05 03:48:15.392,27687,0
2025-03-05 03:48:15.409,27687,0
2025-03-05 03:48:15.425,27687,0
2025-03-05 03:48:15.439,27687,0
2025-03-05 03:48:15.453,27687,0
2025-03-05 03:48:15.466,27687,0
2025-03-05 03:48:15.479,27687,0
2025-03-05 03:48:15.492,27687,0
2025-03-05 03:48:15.505,27687,0
2025-03-05 03:48:15.521,27687,0
2025-03-05 03:48:15.534,27687,0
2025-03-05 03:48:15.546,27687,0
2025-03-05 03:48:15.562,27687,0
2025-03-05 03:48:15.578,27687,0
2025-03-05 03:48:15.590,27687,0
2025-03-05 03:48:15.604,27852,0
2025-03-05 03:48:15.621,28853,0
2025-03-05 03:48:15.640,28864,0
2025-03-05 03:48:15.657,29126,0
2025-03-05 03:48:15.669,29330,0
2025-03-05 03:48:15.682,29909,0
2025-03-05 03:48:15.705,29909,0
2025-03-05 03:48:15.721,29909,0
2025-03-05 03:48:15.742,29909,0
2025-03-05 03:48:15.755,29909,0
2025-03-05 03:48:15.772,29909,0
2025-03-05 03:48:15.796,29909,0
2025-03-05 03:48:15.812,29909,0
2025-03-05 03:48:15.829,29909,0
2025-03-05 03:48:15.842,29909,0
2025-03-05 03:48:15.855,29909,0
2025-03-05 03:48:15.868,29909,0
2025-03-05 03:48:15.880,29909,0
2025-03-05 03:48:15.896,29909,0
2025-03-05 03:48:15.908,29909,0
2025-03-05 03:48:15.926,29909,0
2025-03-05 03:48:15.943,29909,0
2025-03-05 03:48:15.959,29909,0
2025-03-05 03:48:15.973,29909,0
2025-03-05 03:48:15.987,29909,0
2025-03-05 03:48:16.001,29909,0
2025-03-05 03:48:16.019,29909,0
2025-03-05 03:48:16.032,29909,0
2025-03-05 03:48:16.047,29909,0
2025-03-05 03:48:16.061,29909,0
2025-03-05 03:48:16.073,29909,0
2025-03-05 03:48:16.088,29909,0
2025-03-05 03:48:16.103,29909,0
2025-03-05 03:48:16.116,29909,0
2025-03-05 03:48:16.133,29909,0
2025-03-05 03:48:16.146,29909,0
2025-03-05 03:48:16.159,29909,0
2025-03-05 03:48:16.174,29909,0
2025-03-05 03:48:16.187,29909,0
2025-03-05 03:48:16.201,29909,0
2025-03-05 03:48:16.219,29909,0
2025-03-05 03:48:16.233,29909,0
2025-03-05 03:48:16.246,29909,0
2025-03-05 03:48:16.259,29909,0
2025-03-05 03:48:16.272,29909,0
2025-03-05 03:48:16.285,29909,0
2025-03-05 03:48:16.302,29909,0
2025-03-05 03:48:16.314,29909,0
2025-03-05 03:48:16.330,29909,0
2025-03-05 03:48:16.343,29909,0
2025-03-05 03:48:16.357,29909,0
2025-03-05 03:48:16.371,29909,0
2025-03-05 03:48:16.384,29909,0
2025-03-05 03:48:16.400,29909,0
2025-03-05 03:48:16.417,29909,0
2025-03-05 03:48:16.429,29909,0
2025-03-05 03:48:16.441,29909,0
2025-03-05 03:48:16.455,29909,0
2025-03-05 03:48:16.469,29909,0
2025-03-05 03:48:16.482,29909,0
2025-03-05 03:48:16.499,29909,0
2025-03-05 03:48:16.514,29909,0
2025-03-05 03:48:16.526,29909,0
2025-03-05 03:48:16.545,29909,0
2025-03-05 03:48:16.557,29909,0
2025-03-05 03:48:16.569,29909,0
2025-03-05 03:48:16.583,29909,0
2025-03-05 03:48:16.594,29909,0
2025-03-05 03:48:16.610,29909,0
2025-03-05 03:48:16.623,29909,0
2025-03-05 03:48:16.636,29909,0
2025-03-05 03:48:16.650,29909,0
2025-03-05 03:48:16.668,29909,0
2025-03-05 03:48:16.680,29909,0
2025-03-05 03:48:16.692,29909,0
2025-03-05 03:48:16.709,29909,0
2025-03-05 03:48:16.723,29909,0
2025-03-05 03:48:16.735,29909,0
2025-03-05 03:48:16.754,29909,0
2025-03-05 03:48:16.767,29909,0
2025-03-05 03:48:16.781,29909,0
2025-03-05 03:48:16.795,29909,0
2025-03-05 03:48:16.807,29909,0
2025-03-05 03:48:16.823,29909,0
2025-03-05 03:48:16.836,29909,0
2025-03-05 03:48:16.852,29909,0
2025-03-05 03:48:16.864,29909,0
2025-03-05 03:48:16.877,29909,0
2025-03-05 03:48:16.890,29909,0
2025-03-05 03:48:16.903,29909,0
2025-03-05 03:48:16.921,29909,0
2025-03-05 03:48:16.932,29909,0
2025-03-05 03:48:16.944,29909,0
2025-03-05 03:48:16.957,29909,0
2025-03-05 03:48:16.969,29909,0
2025-03-05 03:48:16.986,29909,0
2025-03-05 03:48:17.001,29909,0
2025-03-05 03:48:17.014,29909,0
2025-03-05 03:48:17.026,29909,0
2025-03-05 03:48:17.039,29909,0
2025-03-05 03:48:17.052,29909,0
2025-03-05 03:48:17.068,29909,0
2025-03-05 03:48:17.080,29909,0
2025-03-05 03:48:17.095,29909,0
2025-03-05 03:48:17.114,29909,0
2025-03-05 03:48:17.129,29909,0
2025-03-05 03:48:17.142,29909,0
2025-03-05 03:48:17.157,29909,0
2025-03-05 03:48:17.170,29909,0
2025-03-05 03:48:17.186,29909,0
2025-03-05 03:48:17.202,29909,0
2025-03-05 03:48:17.220,29909,0
2025-03-05 03:48:17.237,29909,0
2025-03-05 03:48:17.249,29909,0
2025-03-05 03:48:17.261,29909,0
2025-03-05 03:48:17.275,29909,0
2025-03-05 03:48:17.292,29909,0
2025-03-05 03:48:17.303,29909,0
2025-03-05 03:48:17.319,29909,0
2025-03-05 03:48:17.333,29909,0
2025-03-05 03:48:17.350,29909,0
2025-03-05 03:48:17.361,29909,0
2025-03-05 03:48:17.373,29909,0
2025-03-05 03:48:17.389,29909,0
2025-03-05 03:48:17.404,29909,0
2025-03-05 03:48:17.417,29909,0
2025-03-05 03:48:17.431,29909,0
2025-03-05 03:48:17.444,29909,0
2025-03-05 03:48:17.461,29909,0
2025-03-05 03:48:17.475,29909,0
2025-03-05 03:48:17.488,29909,0
2025-03-05 03:48:17.504,29909,0
2025-03-05 03:48:17.517,29909,0
2025-03-05 03:48:17.531,29909,0
2025-03-05 03:48:17.542,29909,0
2025-03-05 03:48:17.558,29909,0
2025-03-05 03:48:17.571,29909,0
2025-03-05 03:48:17.587,29909,0
2025-03-05 03:48:17.605,29909,0
2025-03-05 03:48:17.620,29909,0
2025-03-05 03:48:17.632,29909,0
2025-03-05 03:48:17.649,29909,0
2025-03-05 03:48:17.665,29909,0
2025-03-05 03:48:17.682,29909,0
2025-03-05 03:48:17.694,29909,0
2025-03-05 03:48:17.709,29909,0
2025-03-05 03:48:17.725,29909,0
2025-03-05 03:48:17.738,29909,0
2025-03-05 03:48:17.750,29909,0
2025-03-05 03:48:17.765,29909,0
2025-03-05 03:48:17.781,29909,0
2025-03-05 03:48:17.794,29909,0
2025-03-05 03:48:17.808,29909,0
2025-03-05 03:48:17.821,29909,0
2025-03-05 03:48:17.836,29909,0
2025-03-05 03:48:17.851,29909,0
2025-03-05 03:48:17.862,29909,0
2025-03-05 03:48:17.878,29909,0
2025-03-05 03:48:17.892,29909,0
2025-03-05 03:48:17.904,29909,0
2025-03-05 03:48:17.920,29909,0
2025-03-05 03:48:17.936,29909,0
2025-03-05 03:48:17.949,29909,0
2025-03-05 03:48:17.963,29909,0
2025-03-05 03:48:17.977,29909,0
2025-03-05 03:48:17.991,29909,0
