Timestamp,Minor Page Faults,Major Page Faults
2025-03-05 03:45:22.534,4339,0
2025-03-05 03:45:22.546,4595,0
2025-03-05 03:45:22.563,4614,0
2025-03-05 03:45:22.576,4654,0
2025-03-05 03:45:22.594,5262,0
2025-03-05 03:45:22.609,7329,0
2025-03-05 03:45:22.622,7697,0
2025-03-05 03:45:22.640,8040,0
2025-03-05 03:45:22.654,8052,0
2025-03-05 03:45:22.668,8185,0
2025-03-05 03:45:22.682,8208,0
2025-03-05 03:45:22.694,8287,0
2025-03-05 03:45:22.707,8293,0
2025-03-05 03:45:22.721,8380,0
2025-03-05 03:45:22.734,8591,0
2025-03-05 03:45:22.750,8760,0
2025-03-05 03:45:22.762,8793,0
2025-03-05 03:45:22.779,8822,0
2025-03-05 03:45:22.791,9009,0
2025-03-05 03:45:22.808,9054,0
2025-03-05 03:45:22.821,9367,0
2025-03-05 03:45:22.835,9375,0
2025-03-05 03:45:22.853,9500,0
2025-03-05 03:45:22.867,9883,0
2025-03-05 03:45:22.882,10466,0
2025-03-05 03:45:22.895,10544,0
2025-03-05 03:45:22.908,10836,0
2025-03-05 03:45:22.925,12237,0
2025-03-05 03:45:22.944,13660,0
2025-03-05 03:45:22.958,13858,0
2025-03-05 03:45:22.971,14070,0
2025-03-05 03:45:22.988,14857,0
2025-03-05 03:45:23.003,14916,0
2025-03-05 03:45:23.016,14926,0
2025-03-05 03:45:23.029,14928,0
2025-03-05 03:45:23.044,14929,0
2025-03-05 03:45:23.056,14934,0
2025-03-05 03:45:23.069,14949,0
2025-03-05 03:45:23.085,15318,0
2025-03-05 03:45:23.102,15444,0
2025-03-05 03:45:23.116,15613,0
2025-03-05 03:45:23.129,16207,0
2025-03-05 03:45:23.148,16723,0
2025-03-05 03:45:23.163,17033,0
2025-03-05 03:45:23.175,17076,0
2025-03-05 03:45:23.187,17175,0
2025-03-05 03:45:23.203,18282,0
2025-03-05 03:45:23.218,18967,0
2025-03-05 03:45:23.232,18979,0
2025-03-05 03:45:23.250,19804,0
2025-03-05 03:45:23.262,20413,0
2025-03-05 03:45:23.274,21189,0
2025-03-05 03:45:23.288,21822,0
2025-03-05 03:45:23.303,21915,0
2025-03-05 03:45:23.316,22077,0
2025-03-05 03:45:23.332,22500,0
2025-03-05 03:45:23.348,22726,0
2025-03-05 03:45:23.360,23075,0
2025-03-05 03:45:23.376,23873,0
2025-03-05 03:45:23.388,24452,0
2025-03-05 03:45:23.402,25289,0
2025-03-05 03:45:23.419,25535,0
2025-03-05 03:45:23.437,25836,0
2025-03-05 03:45:23.450,25917,0
