Timestamp,Minor Page Faults,Major Page Faults
2025-03-05 03:44:19.698,4263,0
2025-03-05 03:44:19.715,4450,0
2025-03-05 03:44:19.733,4605,0
2025-03-05 03:44:19.748,4638,0
2025-03-05 03:44:19.760,4781,0
2025-03-05 03:44:19.775,5357,0
2025-03-05 03:44:19.787,6956,0
2025-03-05 03:44:19.807,8174,0
2025-03-05 03:44:19.820,8198,0
2025-03-05 03:44:19.832,8199,0
2025-03-05 03:44:19.848,8210,0
2025-03-05 03:44:19.864,8212,0
2025-03-05 03:44:19.876,8289,0
2025-03-05 03:44:19.894,8303,0
2025-03-05 03:44:19.906,8382,0
2025-03-05 03:44:19.922,8593,0
2025-03-05 03:44:19.936,8762,0
2025-03-05 03:44:19.951,8821,0
2025-03-05 03:44:19.963,8823,0
2025-03-05 03:44:19.976,9011,0
2025-03-05 03:44:19.990,9055,0
2025-03-05 03:44:20.002,9368,0
2025-03-05 03:44:20.013,9376,0
2025-03-05 03:44:20.030,9501,0
2025-03-05 03:44:20.043,9843,0
2025-03-05 03:44:20.059,10137,0
2025-03-05 03:44:20.072,10564,0
2025-03-05 03:44:20.087,10900,0
2025-03-05 03:44:20.100,11548,0
2025-03-05 03:44:20.116,13598,0
2025-03-05 03:44:20.128,13660,0
2025-03-05 03:44:20.141,13935,0
2025-03-05 03:44:20.159,14494,0
2025-03-05 03:44:20.174,14857,0
2025-03-05 03:44:20.186,14918,0
2025-03-05 03:44:20.202,14927,0
2025-03-05 03:44:20.214,14927,0
2025-03-05 03:44:20.226,14932,0
2025-03-05 03:44:20.243,14932,0
2025-03-05 03:44:20.255,14961,0
2025-03-05 03:44:20.270,15331,0
2025-03-05 03:44:20.282,15412,0
2025-03-05 03:44:20.300,15614,0
2025-03-05 03:44:20.315,16166,0
2025-03-05 03:44:20.332,16469,0
2025-03-05 03:44:20.345,16732,0
2025-03-05 03:44:20.358,16836,0
2025-03-05 03:44:20.371,17043,0
2025-03-05 03:44:20.386,17299,0
2025-03-05 03:44:20.402,17989,0
2025-03-05 03:44:20.415,18782,0
2025-03-05 03:44:20.428,19511,0
2025-03-05 03:44:20.440,19645,0
2025-03-05 03:44:20.458,20341,0
2025-03-05 03:44:20.473,21790,0
2025-03-05 03:44:20.484,21846,0
2025-03-05 03:44:20.501,21935,0
2025-03-05 03:44:20.516,22283,0
2025-03-05 03:44:20.530,22556,0
2025-03-05 03:44:20.541,22841,0
2025-03-05 03:44:20.557,23334,0
2025-03-05 03:44:20.573,23827,0
2025-03-05 03:44:20.591,25000,0
2025-03-05 03:44:20.604,25331,0
2025-03-05 03:44:20.618,25407,0
2025-03-05 03:44:20.631,25563,0
2025-03-05 03:44:20.645,25706,0
2025-03-05 03:44:20.663,26039,0
2025-03-05 03:44:20.675,26142,0
2025-03-05 03:44:20.693,26438,0
2025-03-05 03:44:20.710,26831,0
2025-03-05 03:44:20.722,26873,0
2025-03-05 03:44:20.734,26873,0
2025-03-05 03:44:20.748,26873,0
2025-03-05 03:44:20.763,27141,0
2025-03-05 03:44:20.776,27151,0
2025-03-05 03:44:20.789,27158,0
2025-03-05 03:44:20.801,27167,0
